GE_0_order_action_boost,4,battlechatter/ge/0/GE_0_order_action_boost_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_boost,5,battlechatter/ge/0/GE_0_order_action_boost_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_boost,6,battlechatter/ge/0/GE_0_order_action_boost_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_boost,7,battlechatter/ge/0/GE_0_order_action_boost_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_boost,8,battlechatter/ge/0/GE_0_order_action_boost_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_boost,9,battlechatter/ge/0/GE_0_order_action_boost_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_coverme,1,battlechatter/ge/0/GE_0_order_action_coverme_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,1,battlechatter/ge/0/GE_0_order_action_grenade_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,2,battlechatter/ge/0/GE_0_order_action_grenade_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,3,battlechatter/ge/0/GE_0_order_action_grenade_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,4,battlechatter/ge/0/GE_0_order_action_grenade_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,5,battlechatter/ge/0/GE_0_order_action_grenade_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,6,battlechatter/ge/0/GE_0_order_action_grenade_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_grenade,7,battlechatter/ge/0/GE_0_order_action_grenade_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,1,battlechatter/ge/0/GE_0_order_action_suppress_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,2,battlechatter/ge/0/GE_0_order_action_suppress_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,3,battlechatter/ge/0/GE_0_order_action_suppress_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,4,battlechatter/ge/0/GE_0_order_action_suppress_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,5,battlechatter/ge/0/GE_0_order_action_suppress_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,6,battlechatter/ge/0/GE_0_order_action_suppress_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,7,battlechatter/ge/0/GE_0_order_action_suppress_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_action_suppress,8,battlechatter/ge/0/GE_0_order_action_suppress_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,1,battlechatter/ge/0/GE_0_order_attack_infantry_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,2,battlechatter/ge/0/GE_0_order_attack_infantry_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,3,battlechatter/ge/0/GE_0_order_attack_infantry_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,4,battlechatter/ge/0/GE_0_order_attack_infantry_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,5,battlechatter/ge/0/GE_0_order_attack_infantry_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,6,battlechatter/ge/0/GE_0_order_attack_infantry_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,7,battlechatter/ge/0/GE_0_order_attack_infantry_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,8,battlechatter/ge/0/GE_0_order_attack_infantry_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_attack_infantry,9,battlechatter/ge/0/GE_0_order_attack_infantry_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_follow,1,battlechatter/ge/0/GE_0_order_move_follow_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_follow,2,battlechatter/ge/0/GE_0_order_move_follow_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_follow,3,battlechatter/ge/0/GE_0_order_move_follow_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_follow,4,battlechatter/ge/0/GE_0_order_move_follow_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_follow,5,battlechatter/ge/0/GE_0_order_move_follow_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,1,battlechatter/ge/0/GE_0_order_move_forward_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,2,battlechatter/ge/0/GE_0_order_move_forward_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,3,battlechatter/ge/0/GE_0_order_move_forward_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,4,battlechatter/ge/0/GE_0_order_move_forward_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,5,battlechatter/ge/0/GE_0_order_move_forward_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_forward,6,battlechatter/ge/0/GE_0_order_move_forward_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,1,battlechatter/ge/0/GE_0_order_move_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,2,battlechatter/ge/0/GE_0_order_move_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,3,battlechatter/ge/0/GE_0_order_move_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,4,battlechatter/ge/0/GE_0_order_move_generic_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,5,battlechatter/ge/0/GE_0_order_move_generic_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,6,battlechatter/ge/0/GE_0_order_move_generic_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_move_generic,7,battlechatter/ge/0/GE_0_order_move_generic_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_cover_generic,1,battlechatter/ge/0/GE_0_order_cover_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_cover_generic,2,battlechatter/ge/0/GE_0_order_cover_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_cover_generic,3,battlechatter/ge/0/GE_0_order_cover_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_order_cover_generic,4,battlechatter/ge/0/GE_0_order_cover_generic_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_captain,1,battlechatter/ge/0/GE_0_rank_captain_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_corporal,1,battlechatter/ge/0/GE_0_rank_corporal_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_lieutenant,1,battlechatter/ge/0/GE_0_rank_lieutenant_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_private,1,battlechatter/ge/0/GE_0_rank_private_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_private,2,battlechatter/ge/0/GE_0_rank_private_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_rank_sergeant,1,battlechatter/ge/0/GE_0_rank_sergeant_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_reaction_casualty_generic,1,battlechatter/ge/0/GE_0_reaction_casualty_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_reaction_casualty_generic,2,battlechatter/ge/0/GE_0_reaction_casualty_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_reaction_casualty_generic,3,battlechatter/ge/0/GE_0_reaction_casualty_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_reaction_casualty_generic,4,battlechatter/ge/0/GE_0_reaction_casualty_generic_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_covering,1,battlechatter/ge/0/GE_0_response_ack_covering_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_covering,2,battlechatter/ge/0/GE_0_response_ack_covering_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_covering,3,battlechatter/ge/0/GE_0_response_ack_covering_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_covering,4,battlechatter/ge/0/GE_0_response_ack_covering_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_covering,5,battlechatter/ge/0/GE_0_response_ack_covering_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_follow,1,battlechatter/ge/0/GE_0_response_ack_follow_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_follow,2,battlechatter/ge/0/GE_0_response_ack_follow_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_follow,3,battlechatter/ge/0/GE_0_response_ack_follow_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_no,1,battlechatter/ge/0/GE_0_response_ack_no_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_no,2,battlechatter/ge/0/GE_0_response_ack_no_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_no,3,battlechatter/ge/0/GE_0_response_ack_no_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_yes,1,battlechatter/ge/0/GE_0_response_ack_yes_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_yes,2,battlechatter/ge/0/GE_0_response_ack_yes_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_response_ack_yes,3,battlechatter/ge/0/GE_0_response_ack_yes_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_exposed,1,battlechatter/ge/0/GE_0_threat_infantry_exposed_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,0.1,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_exposed,2,battlechatter/ge/0/GE_0_threat_infantry_exposed_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,0.5,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_exposed,3,battlechatter/ge/0/GE_0_threat_infantry_exposed_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,0.5,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_exposed,4,battlechatter/ge/0/GE_0_threat_infantry_exposed_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,0.5,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_exposed,5,battlechatter/ge/0/GE_0_threat_infantry_exposed_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,0.5,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_generic,1,battlechatter/ge/0/GE_0_threat_infantry_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_generic,2,battlechatter/ge/0/GE_0_threat_infantry_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_generic,3,battlechatter/ge/0/GE_0_threat_infantry_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_multiple,1,battlechatter/ge/0/GE_0_threat_infantry_multiple_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_infantry_multiple,2,battlechatter/ge/0/GE_0_threat_infantry_multiple_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_tanks,1,battlechatter/ge/0/GE_0_threat_tanks_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_tanks,2,battlechatter/ge/0/GE_0_threat_tanks_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_artillery,1,battlechatter/ge/0/GE_0_threat_artillery_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_artillery,2,battlechatter/ge/0/GE_0_threat_artillery_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_artillery,3,battlechatter/ge/0/GE_0_threat_artillery_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_artillery,4,battlechatter/ge/0/GE_0_threat_artillery_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_artillery,5,battlechatter/ge/0/GE_0_threat_artillery_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_sniper,1,battlechatter/ge/0/GE_0_threat_sniper_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_0_threat_sniper,2,battlechatter/ge/0/GE_0_threat_sniper_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8

# GE Redshirt 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GE_1_direction_relative_west,1,battlechatter/ge/1/GE_1_direction_relative_west_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_west,2,battlechatter/ge/1/GE_1_direction_relative_west_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_south,1,battlechatter/ge/1/GE_1_direction_relative_south_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_south,2,battlechatter/ge/1/GE_1_direction_relative_south_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_north,1,battlechatter/ge/1/GE_1_direction_relative_north_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_north,2,battlechatter/ge/1/GE_1_direction_relative_north_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_east,1,battlechatter/ge/1/GE_1_direction_relative_east_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_east,2,battlechatter/ge/1/GE_1_direction_relative_east_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_northeast,1,battlechatter/ge/1/GE_1_direction_relative_northeast_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_northeast,2,battlechatter/ge/1/GE_1_direction_relative_northeast_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_southeast,1,battlechatter/ge/1/GE_1_direction_relative_southeast_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_southeast,2,battlechatter/ge/1/GE_1_direction_relative_southeast_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_southwest,1,battlechatter/ge/1/GE_1_direction_relative_southwest_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_southwest,2,battlechatter/ge/1/GE_1_direction_relative_southwest_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_northwest,1,battlechatter/ge/1/GE_1_direction_relative_northwest_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_direction_relative_northwest,2,battlechatter/ge/1/GE_1_direction_relative_northwest_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,1,battlechatter/ge/1/GE_1_inform_attack_grenade_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,2,battlechatter/ge/1/GE_1_inform_attack_grenade_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,3,battlechatter/ge/1/GE_1_inform_attack_grenade_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,4,battlechatter/ge/1/GE_1_inform_attack_grenade_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,5,battlechatter/ge/1/GE_1_inform_attack_grenade_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,6,battlechatter/ge/1/GE_1_inform_attack_grenade_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,7,battlechatter/ge/1/GE_1_inform_attack_grenade_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,8,battlechatter/ge/1/GE_1_inform_attack_grenade_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,9,battlechatter/ge/1/GE_1_inform_attack_grenade_08.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_attack_grenade,10,battlechatter/ge/1/GE_1_inform_attack_grenade_09.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,1,battlechatter/ge/1/GE_1_inform_incoming_grenade_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,2,battlechatter/ge/1/GE_1_inform_incoming_grenade_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,3,battlechatter/ge/1/GE_1_inform_incoming_grenade_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,4,battlechatter/ge/1/GE_1_inform_incoming_grenade_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,5,battlechatter/ge/1/GE_1_inform_incoming_grenade_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,6,battlechatter/ge/1/GE_1_inform_incoming_grenade_05.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,7,battlechatter/ge/1/GE_1_inform_incoming_grenade_06.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_incoming_grenade,8,battlechatter/ge/1/GE_1_inform_incoming_grenade_07.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_generic,1,battlechatter/ge/1/GE_1_inform_killfirm_generic_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_generic,2,battlechatter/ge/1/GE_1_inform_killfirm_generic_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_generic,3,battlechatter/ge/1/GE_1_inform_killfirm_generic_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,1,battlechatter/ge/1/GE_1_inform_killfirm_infantry_00.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,2,battlechatter/ge/1/GE_1_inform_killfirm_infantry_01.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,3,battlechatter/ge/1/GE_1_inform_killfirm_infantry_02.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,4,battlechatter/ge/1/GE_1_inform_killfirm_infantry_03.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
GE_1_inform_killfirm_infantry,5,battlechatter/ge/1/GE_1_inform_killfirm_infantry_04.wav,,,,,0.75,0.75,1,1,120,1000,2800,voice,60,3d,streamed,,,0.7,,,,,,,,,,0.8
